Topics,Helpers,Mentor,Question,text
,,mario-pais,Describe your ideal team.,my ideal team is a group of individuals that are able to think on their own that are creative innovative able to adapt but then are able to also come together to accomplish a major goal use it's good to always have people that have their own individual ideas within a team because you can always find out new interesting ways to approach a problem and come to a new solution as opposed to everyone that has that group think mentality so you know that's my ideal team is is everyone that can think individually but be working towards that common group goal 
,,mario-pais,What things do you always make sure to lead by example on?,one thing that I try and lead by example on is work ethic I think you you know if you can show that you're putting forth an effort than the people that you're leading you're gonna want to do that as well as general reciprocity of of showing you know a particular behavior of people wanting to mimic that there's nothing that I will ask anyone that I'm leading to do that I myself have not already done before or willing to do so that's kind of the mentality that you need to have when you're when you're leading folks and and looking to get those examples 
,,mario-pais,What are some tips to earn the trust of my team?,some tips to earn the trust your team is just building that communication layer between you and them and opening up that dialogue they they shouldn't be able or they should be afraid to come to you to ask questions whether that's you know you have an open door policy or there's a particular time that they know they can come to talk to you when they do do that your intently listening and your building that open dialogue and communication which in turn is going to improve and build their trust with you as their leader 
,,mario-pais,How do you connect more deeply with your team members?,one way that you can connect more deeply with your team members is getting to know them you know on a personal level besides just professional so you know if you know what kind of moats them professionally that's great you can help drive drive their career in that path but then if you kind of know what they're into personally that's can allow you to build those kind of connections that ought to allow them to open up to you when you communicate build those kind of trust relationships because you know about their family and their wife or husband or significant other or their kids or their dog or where they grew up with there even just her first name is how when they graduate high school did they graduate high school all these different kind of things I don't necessarily see that as intrusive leadership if you do it in the right way you're not really necessarily being intrusive you're just getting to know your people which in turn is going to build communication and build trust 
,,mario-pais,"How do I build trust between different team members (e.g., new ones, ones with bad interactions)?",ways that you can build trust between your team members is by trying to do team events that make every individual rely on each other and as the team as a whole so trying to come up with you know different ideas solutions exercises go out and do team events to build that camaraderie that unit cohesion between your team you know not everyone is always going to get along with everyone that they work with within their team our platoon or department but they need to know that when it's it's time for work it's time for mission that they all can trust one another the best way to do that is through some unit cohesion building you know examples or exercises and a lot of times adversity really build that trust as well when you can put a team through something that is that everyone had to deal with which was a very stressful situation people come out of that with the same kind of mutual understanding because they all experience that same stressful situation and that's going to build some trust amongst your team members of the team as a whole 
,,mario-pais,What are good strategies to have the right kind of presence with my team?,so a couple of good strategies to have the right presents for your team the few examples right I think for me which works best is being approachable being able to relate setting an example and not sweating the small stuff you know because that can easily get in the way of the bigger goal a bigger mission so if you're able to be approachable kind of you know set that example as well as not sweating the small stuff then folks are going to kind of look at you and and want to be able to come to you and ask you for help and know that what you're giving them is is honest feedback and that you know what you're giving them is honesty 
,,mario-pais,How do you and your work colleagues socialize outside of work?,some ways that my work colleagues and I socialize after work are either doing you know events where we can bring all of our families to like picnics things like that for example whenever we would go before we go out on the plane that we usually have some sort of family day for everybody within the platoon we'll do it on a weekend we'll do it somewhere whether it's at the beach or at a park or at some other kind of venue where all the families can get together it was significant others kids all that kind of mingling meet discuss and and kind of build that camaraderie not only as the platoon in the group but also too is the supporting family members that might have to come to support one another while we're away as well as support us while we're gone you know on deployment 
,,mario-pais,How should your relationship be with your subordinates ? (close vs. far),the relationships that I try and build with the people that I lead is a close one I like them to have the feel that they can approach me and talk to me open and honestly on whatever problems are having personally or professionally and so I like to kind of establish that I am a little more informal and the way that I do business with my support inside I felt that that's what helped me out throughout the eighteen years that I've been and throughout my career is a more informal approach no one thing I like to say is like no don't be formal just for formalities sake if it if it doesn't need to be there and it's just you and I in a in a personal setting then we don't need to have all that pomp and circumstance we're just trying to have like a heart to heart conversation I think that can kind of build walls and you're not necessarily going to get all the information that you need from that individual when you're having those discussions so I like to have a close working relationship with all the people that I work with whether their subordinate peer or superior 
,,mario-pais,"How do I help my team prepare for a tough mission (e.g., inspection, long mission)?",ways that you can help your team prepare for an upcoming tough mission first and foremost is obviously training and you have to have that foresight ahead of time to know that should be of particular mission coming down the line and then training to that and stressing them as much as you possibly can in that training environment to prepare them for that tough mission ahead so that way the first time that they're experiencing some of that toughness you know isn't during when that mission is happening but they will actually already experienced that during training set situations and scenarios because that's where you can apply fixes when you start noticing some of those deficiencies and building that mental tenacity and when that mental to nasty is built then you also start to see that physical capacity come out and they'll be ready for those tough mission so training ahead of time and and training and stressful environment that's going to get you prepared for those tough missions 
,,mario-pais,What kinds of people will I work with? Personalitites,depending upon where you go in where you're working you're gonna always deal with different types of personalities Taipei's all the way down right you know if you're working in more of a specialized community you're gonna find a lot more type B. personalities people that do not want to fail that are driven to success driven to win another place that you're gonna work sometimes people are content with mediocrity and only doing what needs to be done to go home for the day you've got to understand what drives people what their influences are and then work with them at their level it's gonna be very challenging to try and turn somebody from one personality type to another so you have to kind of work with where they're at and understand those types and find out what their strengths and weaknesses are and build them up and then as long as you move towards a common goal 
,,mario-pais,What kinds of people respond better to certain leadership strategies?,depending upon the type of people that you're leading you're gonna have to obviously have different leadership styles some you might have to be a little more intrusive on and provide a lot more detail maybe a little more hand holding then you'd like to do until they come to catch on and understand what it is you want then there's gonna be other folks that you just have to tell him one type of thing and they're off and running and they're gonna get it all done and come back to you with a product and you know it's exactly what you're looking for so you have to kind of understand those different types of people and work towards that in your leadership style to address those those concerns main goal is to trying to always improve people where they're at and making sure that you're using the right leadership style for the right person don't be too micro management might have to start that off in the beginning with a certain person but then eventually allow that you'll let the leash out let them get that responsibility and and build up their self esteem and their ability to take charge and there and continue to work for you do great things 
,,mario-pais,When is it a good idea to share personal stories or emotions with members of your team?,that's that's really kind of a situational type question on wind to share personal stories or motions with your team I think it is dependent on what's going on the situation at hand the environment that you're in lot of times it makes sense to share very personal stories because then people can relate to a little bit more they understand that you're very similar to them you might even have a very similar story that they have which creates that relationship and build that trust and communication and then other times depend upon the situation or where you're at you might not want to share personal stories or show very much emotion so it's really something that you just kinda have to to gauge where you're at in the environment that you're in and the people that you're working with when's the right time to be emotional when's the right time to be a little more formal on those kind of things 
,,mario-pais,What counseling skills are important?,so some counseling skills that I've used that of help me out throughout my career made a lot of what I learned when I was on recruiting duty because you're basically meeting people for the first time and having to you know convince them that join the navy is in their best interest it's an intangible product in your sensually selling it to them it's not something they can take home they have to believe in what you're saying and believe in you and so that kinda help me out with building so my counselor skills and so I've found that you know being able to listen and and you know listen well and kind of ask probing questions to get behind that need or get behind you know what that surface value is because there's always something underlying there that's something you want to try and get to and what you can do that is through listening well and then asking questions that kind of will listed you know open ended core responses to your questions that you ask 
,,mario-pais,How do I push my team to meet the standards? (if they are having trouble meeting them),having if your team is having trouble meeting standards and you need to trying to get them there I mean there's different things you can do when the first things that I recommend is you know taking a pause taking a step back and reassess what's going on is there something that you're missing as a leader that maybe isn't necessarily coming down to their level to help them make that mission achievement is there something going on personally in their life that you're not aware of that has them you know not fully engage with their at work to make that mission accomplishment might find that after you talk with them that there is something going on personal and they're unable to focus and so that was the issue and so you can try and help them resolve that issue or get them to the people that can help them resolve that in that way it'll help hopefully bring them back online and get them focused again if you've kind of tried all that and you're you're basically at your wits and you really don't know what to do obviously need to communicate that on up and say listen here the steps that I've taken to try and help my team make this mission successful or meet mission objectives and we're just missing it tried ABCD any and we were you know here's what we've done here's the relevant proof that we're making the best attempt it's just it's not achievable based on the situation that we have or the equipment or even the people that I have were unable to make that you have to communicate that up and communicated up early so that way set certain things to be put in line to maybe help bring that team or maybe they re assess what they're asking you to do and and realize that that actually is unachievable and where it's a big ask and nobody looked at it that way and now that you've tried everything and you've put out several you know courses of action and you've tried all those and are not working maybe we need to re assess what's going on so you might find that's helpful if it is achievable and you've just tried everything then the next piece is maybe you start to do a little bit of a counseling session with if it a particular individual and you've tried everything you might have to do some counseling with them 
,,mario-pais,How should you reward your sailors for good performance?,there are so many different ways in the navy that you can reward your sailors for good performance when you first have to do is just figure out what motivates your people you know because what motivates one person is gonna be different from somebody else if I've got somebody who's been performing really well and I know that they enjoy time off then that might be what I reward them with his an extra day off we're going home early or something like that if I got another individual who doesn't really care about time off because they're really driven and just like to work and perform up maybe I actually given more responsibility because that's what they're been seeking they want to show that they're capable of taking on more so I give them that might have other individuals that are really you know looking for that kind of a ward or credit or something so put him in for the award so you you have to really just understand what drives a motive each each one of those individuals and then you know work towards that whenever they're doing good things but always let your people know when they're doing something good you know even just that that subtle it in the middle of the day Hey really doing you know I appreciate what you're doing or that looks great even just that single comment when they've been working hard like that looks great are you really doing well there that might be enough to continue to push them on to finish that evolution 
,,mario-pais,"What traits and experience, do you look for when interviewing new team members?",some traits that all look for when I have new team members show up is is their ability to be kind of free thinkers outside the box thinkers innovative an adaptive those are the things that not only were looking for in the community but in the navy in the force as a whole we need more individuals to kind of think outside the box so that's the first thing I'm kinda looking fours is this person able to act independently because if they're able to act independently then that means it's less work that I have to be doing with them all the time and I can focus my efforts on other things that maybe need my attention as opposed to them so I'll be want to kind of the first things that I'm looking for and then also just their ability to fit into the team so not only you know do they need to be you know kind of a good cognizant individual but do they play well and are they they're going to give us a a good build for the team as well 
,,mario-pais,How should your relationship with you're the people in charge of you ?,the relationship that you have with the people that are in charge of you in my opinion needs to be kind of open and honest they need to know what your expectations are of them and you definitely need to know what their expectations are of you and if your meeting those so it's it's okay to occasionally get with them and ask Hey you know my meeting your expectations of my meeting the commands objective a mission objectives are we heading in the right direction and constantly reassess those things because the situation is changing those objectives change all the time but you want to have an open honest relationship with your superiors so that way they they that trust is built and they take what you say as as truth and they're not gonna die out kind of the information that you're putting out 
,,mario-pais,What would you advise a person in this field to get to know their bosses?,one way that's helped me to understand my my boss my superiors is to find a time to sit down with them and and go over what their expectations are and where we fit into the overall commands mission objectives lot of times as best done over lunch and sometimes I'll be the one to initiate that office all set up a time asking Hey would be good if if you and I can get together over lunch at such and such date and times that we can discuss you know where we're going with this department or division where you want to lead it and what our expectations are of one another and and that kind of takes you out of of of formal setting and put you in a more informal one where people have a tendency to open up and be a little more communicated and I've found that that's kind of work the best for me 
,,mario-pais,What encourages accountability?,I think we can encourage accountability is making sure that everyone that's working on that team knows that their their work is valued their opinions are valued and that the work that they're doing has merit if you have that buy in from everyone on the team and they're working together as a team people are gonna have a tendency to not only be accountable for themselves but they're gonna hold others accountable as well because they don't want the team more and or the mission to fail and the way you do that is by establishing that value in the work that they're doing as an individual and as a team as a whole 
,,mario-pais,What are ways you can identify the strengths and limitations for each member of your team?,at one easy way that I've used to identify strengths and weaknesses of individuals on my team is I just straight ask them when we do counseling sessions one on one and it's not like punitive counseling this is just more sitting down in understanding where they're at with things I wanted to get somewhere and you know trying to build their personal and professional development all ask them those hard questions give me three strings and usually those are pretty easy for someone to answer but then when you ask okay no give me three of your weaknesses a lot of times that's a challenge for people and if they can't give me three at that time and they can only give me one then I say okay that's all right now get back to me when you have the other two whether that's later that day later that week you know what have you because that really make some kind of look inside and get a little more insight flung themselves and once you've identified those strengths and weaknesses and you as the leader can help you know build up those weaknesses into strength and the strings that they have continued to improve those and not lose them as strengths 
,,mario-pais,How does one develop one's interpersonal communcation skills to work better with a team?,one way that you can develop your your interpersonal skills working with the team be a better team mate is is improving your your level of communication not just how you are able to get your response is a cross but also just listening to others and you know you really have to to listen to a lot of times people when they're being talked to they're in their own minds kind of thinking what they already want to say to that question or with their response is going to be and when you do that you really aren't fully listening to what the other person is saying because you're more inside your own head trying to kind of figure out what you're going to say next and you can miss a lot so one of things you can do with your interpersonal communication skills is just truly listen like don't be in your own head trying to figure out what you're going to say next but listen to what's being said if you have to take a moment to pause and then start thinking that's okay because then you fully listen to what those other teammates had to say you're gonna provide a much better response to that question or the overall conversation which is going to propel that team in a in a forward direction 
,,mario-pais,How is it different to manage military people vs. civilians in the military?,so you're gonna have some challenges when it comes to your leadership styles between military and civilian or even contractors are government employees no military a lot of times it's very cut and dry what you you can do with them in your leadership styles how you can award them and reward them as well as what you can do with them putatively when you start dealing with civilians or certain lines that you just can't cross that you might have to understand what their actual statement of work is and where they're lateral lines and limits are because what you think you could ask a military person to do they'll be able to do but a particular civilian whether government employer contractor is pretty much limited to what statement of work says that they can do I if you start asking them to do things out of that scope you can get them in trouble you can get yourself in trouble so you really got to understand you know what their limits are and then work around that and understand that you can't necessarily hold them to the same punitive standard as you could a military member but they also do have their avenues to where let's say you do have a civilian employee is not meeting the standards becoming difficult obviously you can't discipline them yourself you might have to go directly to their supervisor or the the the contract supervisor whoever their program manager is and begin to have that dialogue and say you're having difficulties with the civilian employee and what are the next steps you can do to rectify the situation 
,,mario-pais,What makes the navy different than other branches of the military?,I think something that kind of makes the did navy different than other branches is is the uniqueness of some of the job skills that we have and that you'll find there's a lot of different ratings within the navy that have a tendency to be a Jack of all trades you know they have a particular job skill that they were trained to do but as they move from one community to the next or duty station a duty station their roles and responsibilities their technical skills those kind of things improve and and kind of start trickling out and growing tentacles and you start realizing that okay not only do I need to be good at this but I also have to be good at that and you're gonna get train and learn how to do that so I think that's something unique to the navy is the fact that the flexibility in the jobs that you do as well as the adaptive nature and and the asked to be able to do sometimes more than what you were initially trained to do so you have those opportunities to kind of do a variety of different things 
,,mario-pais,What are some common misconceptions about your field?,so at some common misconception about my field or or let's say more in general terms leadership positions let's go that route is that the leader is expected to know everything and that's not necessarily true right the leaders we put our pants on the same as everybody else there's no mystery here we just might have a little bit more experience and time doing something so doesn't necessarily mean that we know all the answers to everything however as the leader should be able to try and find those answers so you might you might not necessarily know right off the bat what the answer is to particular question what you should at least know what resources you can go to to find out whether that's utilizing your peers within say the chiefs master the wardroom or if you're an LP using your peers that are in the UFC P. O. a or the other folks that you work with to find those answers when you're in that leadership position but don't have that misconception that I'm a leader I must know everything I must be able to answer everything right off the bat that's not the case you can take some time to get to an answer if need be make sure that you do it right 
,,mario-pais,What is a uuv?,you you V. stands for unmanned underwater vehicle and essentially it's it's a robot an underwater robot that can be used to do a variety of things under the water summer programmed with side scan sonar to survey a bottom area looking for anything from mines to ship racks sunken aircraft you anything that's been lost under the water to collecting environmental information like bathymetry or temperature salinity or all the other kind of environmental factors that are under the ocean surface there it's a it's you program it so doesn't necessarily need to have somebody operating it entirely it's not tethered you since the program the vehicle you can send it out on its way it runs this pre programmed mission then you recover it you can download the data and then interpret that data depend upon what sensors you had attached to the vehicle what your overall mission requirements are 
,,mario-pais,What  does your uuv program train?,the U. V. training that we do here is to prepare you you the platoon's for deployment into theaters across the globe ready to do major combat operations based on what the command combatant commander's intent is so we're gonna train this entire platoon to be able to operate in small units in austere environments in all kinds of weather the working off a small craft using small vehicles and things of that nature in order to accomplish the over arching mission of you finding detecting neutralizing and exploiting underwater mines and basically anything else it's under the water that needs to be founder survey searched that's what we're training to 
,,mario-pais,How are you preparing for your next promotion?,the way that I'm preparing for my next promotion is by understanding you know what is the navy actually looking for for the individuals that they intend to promote to the next pay grade so every year the certain documents are published for those that are moving up in rank whether you're going from east six to the chief and chief to senior chief senior chief to pass chief petty officer there's documents that are posed to say this is what the navy is looking for on individuals that are not only meeting goals but also exceeding those and so my goal is if I want to get promoted the next rank is to understand where the navy is heading what it wants to do by reading those documents to making sure that I'm a lining the work that I'm doing today that's gonna give me my best opportunity to promote 
,,mario-pais,What is an EOD?,U. D. stands for explosive ordinance disposal at saw one of those community is kind of in the special operations community of the navy where individuals are trained to dispose of exploit OR neutralized hazards whether it's mines to nuclear weapons it can be anything in the air surface for under the water U. D. personnel are trained to be able to get to that feeder that environment and detecting neutralize those hazards 
,,mario-pais,What was your first major leadership role?,my first major leadership role was when I became a chief petty officer and moved in to become the unmanned underwater vehicles leading chief petty officer so I sensually was in charge of eleven other sailors and as we combine to create a platoon we deployed numerous times to fifth fleet in other areas of that operation conducting on man underwater vehicle work looking for mines in conducting mine countermeasures so as they'll see PO I was you know in charge of those eleven other sailors personal professional development and making sure that we can also accomplish the mission 
,,mario-pais,How do you spend most of your time at work?,currently I spend most of my time at work developing curriculum as well as administering that to UMass platoons that are coming through the training unit here so that can be anywhere from you know eight personnel up to twenty four personnel and I lead a division of ten other instructors so that we can provide this curriculum and training to these platoons that are getting ready to deploy all over the world to do major combat operations 
,,mario-pais,Describe the physical environments in which you've worked.,I've worked in a variety of different physical environments everywhere from just the office work space out into austere environments where we've been out at three in the morning off to the coast of acts you know alone and unafraid in a small boat while it was raining and foggy and you name it so a variety of different working environments based on the jobs that I've done over my career 
,,mario-pais,How many hours do you work in a typical week?,so my typical week that my hours vary and that's because the program that we're standing up and creating is very fluid and what kind of building it off the ground another way of saying is we're we're building this plane while we're flying at the same time so usually my work weeks can consist of working from eight in the morning til sometimes ten at night I do take my work home with me a lot of time so if I'm here training personnel from early in the morning till you know for five o'clock in the afternoon there stuff I still need to get accomplished all take that home and work on it so on an average you know I'm I'm working on anywhere between ten and twelve hours a day at a minimum 
,,mario-pais,What kinds of decisions do you make in your career on a daily basis?,so the decisions that I make on a daily basis can very based on the situation at hand right so for example as the L. C. P. O. of the U. M. S. division there's times I have to deal with the sailors personal and professional development for example a sailor might come in and say that he have it he's having family issues or needs to get his wife's car registered how to go about doing that so I got to help him out with that it piece of work then other times I might be getting tasking from our Commodore even our admiral it Thaicom that's wanting to see where we're moving for with developing certain programs for the E. U. D. community especially the X. M. C. M. communion mine countermeasures so it varies from some of the very small minute personal face to face things all the way up to higher level examples working with Commodores and had admirals across the force 
,,mario-pais,What kinds of problems do you deal with?,so I do with all kinds of problems that very and and level of complexity some can be just my computer just doesn't seem to want to work for the day or my email is not seeming to work which can create frustration all the way up to logistical problems and requirements that we need to get X. amount of people ready to deploy within a moment's notice and I need to have X. amount of gear and equipment and flight scheduled going from one place to the other and needing to coordinate that so you know the problems can vary from something very small up to something very big which could impact operations in theater 
