Topics,Helpers,Mentor,Question,text
,,mario-pais,What is a story that really shows what it is like working in your job?,so one story that I can think of that really shows what its like working on my job is is a story that kind of has to do with innovation and outside the box thinking which we commonly have to do in the E. O. D. community here one of which was we had a particular piece of gear one of our you you vis which is about twelve feet in length and weighs about six hundred pounds and it's really been tied to launching recovering from an eleven meter read and these eleven meter ribs you can only move them in theater from one place to another based on particular err strategically for choir miss that are there it's very difficult to kind of get aircraft that you can fit an eleven meter ribbons side so we thought outside the box and figured how can we move this piece of equipment using the most smallest platform that we have in our arsenal which is a very small combat rubber rating crafter creek so this was out on deployment and we found kind of a construction site that had some left over plywood and foam and we basically developed a sled device that we were able to pull this vehicle up on two in tow behind our smallest platformer smallest creek that had just a thirty five horsepower engine and still be able to be combat effective and deploy the equipment searching for mines all across the theater so from that are admiral happened actually see what we have developed out of wood and phone Khan and got nicknamed the spruce goose and later he actually funded a program to develop a more robust proto type and here we are five years later we actually have eighteen of these operational prototypes being worked right now they've gone through several different iterations and there now part of the X. MCM companies tower table of allowances and they deploy with these things that provide us an opportunity to basically get to where we need to without being strong arm to using the eleven meter crew of red 
,,mario-pais,What are the major benefits of doing this kind of work?,so one of the major benefits my job what I think is great about it is just the diversity that you experience every single day it's really not the same thing every single day you're given many opportunities to kind of think on your own and be responsible even our most junior personality very early start in their career are given tremendous responsibility where that's leading personnel or the responsible for multi million dollars worth of equipment I don't think you can really find that and many other places not even within the navy at some points as well as in the civilian world I mean what civilian job do you know is going to give an eighteen year old the ability to make you know critical decisions as well as be in charge of millions of dollars worth of gear that is gonna potentially cause impact or threat to not only friendly forces but to our enemy forces so that's kind of one of the biggest benefits of working in this community is the fact that you are really given a lot of freedom in the way and looked at as an intellectual adult who's able to make decisions and and moved the ball forward for progressing the force in the community 
,,mario-pais,What are the major negatives of doing this kind of work?,so I guess what could be considered a major negative is the fact that you do work kind of long hours in in this job and community and there's nothing really to find some days I come in and I work till noon I can go home there's other times where I don't know when I'm gonna be able to go home so that can kind of be looked at as a negative for me I still kind of considered a bit of a positive because it isn't repetitive it's something different all the time and we're given that opportunity to kind of flex and use our own intuition on what we consider a work there needs to be done so we're their hours aren't that stringent but it's really left up to the individual the platoon in the team to decide how they're going to work and when they want to work but we do work long hours that aren't necessarily on the schedule the time 
,,mario-pais,How much travel do you do in a year?,so I end up doing a lot of travel is in this community even whether you're you're considered shore duty or sea duty your costly traveling perfect example I just got back from Guam this week the week of the month before that I was in Florida the month before that I was in Washington so I'm constantly traveling whether it's conus or conus and I'm in I'm in shore duty right now I'm an instructor so even on our sea duty when you're actually operating your traveling as well you're making six seven month deployments you're traveling for exercises conus and conus as well so we travel a lot and for me that's that's kind of a positive I enjoy travelling and seeing the world it's one of the reasons why I joined the navy in the first place 
,,mario-pais,Why do you love your job?,so one of the main reasons why I love my job is the fact that it's kind of an unconventional a job in the navy with what we're doing with a man under water vehicles in the mine countermeasures role we're given a lot of flexibility were given the ability to be innovative and creative think outside the box and adapt to certain challenges that come to us and I like that aspect of the of working in this community is the fact that it's not always the same thing every day and they really they really like to see individuals that can that can think on their own and create these kind of innovative solutions to the tasks at hand 
,,mario-pais,What gets romanticized about your career field that really isn't that great?,I think a lot of times gets romanticizes that were constantly out there doing you know dangerous or hazardous work and so a lot of times people are given creditor kudos for things that they might not necessarily do all the time on a daily basis and so you know not everybody in the navy and not everybody even in this community is a is an operator shooter is going down range you know creating havoc to the faux face to face you know there are other people out there that are that are doing a lot of good work in the logistical side the supporting side there also considered enablers that allow those real special operators to go and do their work but you know those enablers don't necessarily get the credit that there do or they get looked at in appropriately and you're in that community so you must do this when necessarily they don't so I think that might be something that gets romanticized a lot about but a lot of people don't really understand what goes behind making good operations work and it's those people that do that 
,,mario-pais,What do you do now that is different from what you thought you would be doing?,so what I do now that's different than what I thought I was going to be doing is not originally joined the navy to come in to be a navy seal and during that time you actually had to pick a source rating before you can go on to seal training so I asked the the detailer that was there at maps you know what's the short is a school you have because I have no intention on doing it and he said Hey all maintenance technician so I asked what's that it's welding okay yeah I give it to me I'll do that short school so went through boot camp when on my following a school for whole maintenance technician and welding and then went on to bud's where I didn't make it all the way through the program so I ended up having to become a whole means technician where I ended up actually moving on to io de is my first command in doing marine mammal handling and working in that aspect and because of the job that I had done initially with the EOD I've actually been managed to maintain an entire career within this community and never really have actually worked within the whole maintenance tech job so you know originally came in to be a CEO and then all maintenance technician as a secondary platform and now here I am a senior chief in the navy that actually uses on man underwater vehicles to do mine countermeasures for the navy as a whole 
,,mario-pais,How did your work day change over your career?,so my work days change over my career as I've progressed and leadership obviously when I was a junior person in my work day was really kind of delegated out to me by my PO and my chief at the time and so I knew kind of what I had to do for the day and what my set hours work as I progressed in my leadership and throughout my career you know now my work day seems like it never ends to be honest because I have a lot more responsibilities that I need to look at and and and conduct I bought other people's careers that I'm also responsible for as well as maintaining the program that we work in and moving that forward so I would say that my work day and workload has increased as I progressed in my career but that's expected and that's something that you should you intend on scene as you move up in leadership and throughout your career 
,,mario-pais,"Where did you have to move in your career, and how did that change things each time?",so within my career I've had to move several times and it didn't Kerr some changes for that personally with my family and and those kind of things I've had to move from the west coast to the east coast back to the west coast again when I've made deployment some actually going out of country for you know six to seven months at a time and that that kind of takes a toll on you personally as well as what do you have to deal with with your family so I've been able to you know move my family to live back home with family and friends there's a support unit when I've been on deployments and then of course moving back and forth from coast to coast I have a tendency to where I will go out first he kind of establish that residency and get all of our household goods moved in and everything set up before I finally move my wife and kids out to to live in that home so it's some more easier transition for them to do and I kind of take on all the the heavy lifting in that aspect 
,,mario-pais,Where do you see yourself in 5 years? 10?,where I see myself in five to ten years I'm kind of undecided right now I'm at a point in my career where I've got eighteen years and the command I'm currently at can actually take me to twenty one years and I could essentially retire from here but because I enjoy the work that I'm doing so much and as long as the opportunity presents itself I am not opposed to re enlisting again and continue to make a career this and whether I do another five years or try and push out the thirty and retire there I'm not sure it really is going to kind of present itself to me in the next year to on what I decide because the work that I've done in the navy of got a tremendous opportunities on the outside in the civilian sector and even in the government sector where I could find work and do that but I am kind of enjoy what I'm doing here in the security that there is with being in the navy so I might prolong extending as well 
,,mario-pais,What makes a good leader?,so what I think makes a good leader is somebody who is also a good listener in order for you to lead your people effectively also have to be able to understand and listen to what your people's needs are and understand what mission requirements are you you can't just automatically jump in immediately trying take hold of something and and leave from the get go or else you're not gonna get any buy in from the personnel that you're trying to lead so it's best to get together with them first and kind of understand what their challenges are what their strengths are and then build from that and then not allow you to lead that entire group for such always making a positive impact for the command in the navy as a whole 
,,mario-pais,What are the most important first steps in a new leadership position?,so I think the first steps that when you have a new leadership position is obviously getting to understand your people first and and understanding what their strengths and weaknesses are and how you can use those to progress not only their personal and professional development for but the group as a whole as long as the group is moving forward and that in turn is going to allow the commands mission to move forward and increase mission readiness which in and will then move the entire navy's mission forward as well and if every command is doing that then the the entire projection of the navy is going to be in a more positive direction so you can see where that starts with the very most junior person and understanding what their strengths are and promoting those type of attributes and how that then rolls into the platoon or division or department that you work and strengthens that entire organization and that in turn strengthens the command moves on towards the rest of the fleet and then in turn the navy as a whole so I think you know the very first steps is is understanding what your junior personnel on the personal at your leading whether their junior or your peers or what have you what their strengths and weaknesses are and what their direction what influences them 
,,mario-pais,How do you set the tone as a leader? What is the right tone?,so the way that the way that I set the tone is as a leader within the platoons of divisions and even departments that I've lad is one that is kind of is very open and fluid I enjoyed I have you know face to face conversations with individuals my door is always left open anyone that works with me understands that they can come in and talk to me at any time and we'll hash it out if for some reason I can't really give them my undivided attention at that moment all set up another time to do that but then we do talk it's very candid I like to try and break down that hierarchy structure where you know maybe they see me as their leader chief and they might just be the E. three I like to get very personal because that way the individual feels like they can open up more as opposed to trying to be a little stifled because they see this or you know the chief from your working over them and that's not necessarily the best way to the kind of open up that dialogue and then when you open up that dialogue and you begin to understand what makes these people take then you can kind of help develop and guide their path and career into the direction that it needs to be with with their bias 
,,mario-pais,"What are the most common mistakes you've seen new leaders make? (e.g., skipping steps)",so I think one of the common things that I've seen leaders make that's a mistake and it is a challenge to kind of over com is not really understanding your people to the full intent as well as not understanding what your mission is in your requirements for that mission something that was asked me one time when I was sitting on SO keyboard years ago was you know what is more important the mission or your people and at the time I had said well my people the most important thing and then afterwards one of the board members pulled me aside and he said no your mission is always the single most important aspect to everything because without understanding the mission with that priority is and you can't really understand how to prioritize your people and take care of them and so you need to really understand the mission if you don't need to get out and read what your commander's intent is what they're guiding principles mission and vision are understand that and how you fit into that overall peace and then once you understand that you can then direct the folks that you lead into accomplishing that and once they know where they fit in and the overall spoke and how they can play a part in that big wheel and you'll notice that they're gonna make everything moved forward and everything kind of just will run seamlessly so you know without fully understanding your mission and without fully understanding your people that is going to put you out a hurdle and it's really hard it's really something hard to recover from 
,,mario-pais,"What problems need to be rooted out early, or you'll have trouble fixing them later?",so some problems that you need to understand early or else you could possibly have issues with them later on is your logistical requirements as far as you know what resources do you have and if you don't identify where your shortfalls are your resources that's going to play a part in what your overall mission successes as well as in a play a part in the mission success of your personnel that you're leading if you're missing those of those resources and you don't identify them early and we'll all we all understand that you know things kinda take time even if I under even if identify a shortfall right now in my resources it could take anywhere from three six months a year longer until maybe I see something back from that shortfall of identify that early now then hopefully that'll catch up to when I actually needed and having those resources identified well then allow me to move forward in the direction of my personnel as well as moving forward in the direction of the mission requirements 
,,mario-pais,How much leadership should you take charge of versus letting your senior petty officer lead?,so how much leadership should you take on if you're coming in to say that that first leadership position as a petty officer probably the PO the first thing you want to do is establish those expectations between your L. CPO and whoever you're all I see is it what are their expectations of you as now the LPO the person who's really down there every day dealing with the sailors face to face who probably knows more intimately about their things that are going on you know they're the command as well as behind the scenes you know so you need to get with your leadership and understand okay what are your expectations as the PO and also let them know what your expectations are as them as your leaders no they're not gonna be able to provide good service to you or the folks that you're leading as LPO if you don't provide them what it is you're looking for and as a leader you've got to be able to stay to talk to those that are in charge of you and ask them what their expectations are as well as what you expect of them as your leadership you can't be afraid to do that that's one of those challenges now that you're a leader is to to go out and talk to those folks that that or your superiors and and kind of give them your expectations as well and I think that kind of opens up that dialoguing and provides that cross you know that that flat line of communication so that way everybody's kind of running on the same gear 
,,mario-pais,How do I balance being close with my team versus fraternizing?,so the one way that you can meal bill that camaraderie with your team without you know cutting close that fraternization line it's it's a challenge to say the least right never it really depends on communities as well it varies across the board some communities are on first name basis with their folks throughout the entire triad weather communities is very formal and your dress them by their title and last name more just title only so what you have to do is you first got to figure out what kind of community are you in and what are the community norms and then work to those you know if you're in a more informal community you could kind of be looked at and ostracized as an outsider if you are too formal if you are in a community where things are you know formal and you were becoming a little more informal get it works that same way people gonna look at you a little bit different not take you seriously and is going to jeopardize your role as a leader so you got a first kind of figure out what community my end and then once you're in that you know play to those community norms but also make sure that the folks at your leading still understand where that leadership line ladies so sure you might work side by side with your people I've even on certain appointments I live in the same house the same tent establishment with my E. three and I was the senior chief here we all live together in the same community but there still was that that line that he still knew alternately that I was I was the leader in charge but we did have you know informal style discussions and talking together is a platoon so it's it's it's a challenge to say I think the first thing is you got to figure out what kind of community yet you are in it and what are those community norms and then work to that 
,,mario-pais,How have your priorities changed as your career progresses?,so I feel that my priorities of changes I've progressed as a leader in the fact that the the higher you move up in leadership the less and less your priority should be about your own self interest you know so early on when I was eight three E. four yes I did understand the bigger picture and working towards a common goal for the entire platoon the command in the navy as a whole but also is still very concerned about my own personal professional development and growth you know can I get on this school can I make this trip can I go to this deployment can I get you know get to this next commander get station here is very you know self centric working for myself and and the benefits of my family as you move up in leadership and as I moved up in leadership you know you no longer are supposed to be kind of really worried about yourself but you need to really start taking care of the folks that you're leading and and then doing good by them and and trying to progress their careers and improving their personal and for and professional development so as you move up in your leadership role you need to become more selfless than you were before and really focus on the folks at your leading and and making them the best that they can be because in the long run if your people are doing well then you yourself are gonna be noticed and looked upon you're going to do well in the end 
,,mario-pais,What does it take to really make a change in a team?,so what really makes changing a team especially if it's a big change is is getting that by and from the folks at your leading up you've got to be able to show them the reality of what that changes whether it's good or bad and you know explain to them what the over arching goal is and why in the long run it's probably gonna be the biggest benefit have those discussions not everyone is gonna is gonna buy in on that change you know some people are very adaptive to change and enjoy change and other people hate change you gotta understand where people thinking where they lie and then kind of played in those roles but your role as the leader is whether it's you know everyone agrees are doesn't agree at the end of the day you still have to move forward with this change is coming down from somewhere it's a new priority and probably in the long run it's going to be it's going to be better help them out as well as the navy as a whole so you have to kind of play that role 
,,mario-pais,How has your view of this line of work changed over time?,my view of the line of work that I've done and how it's changed over time is that is becoming more relevant now than probably it was even five years ago especially ten fifteen years ago so for example the line of work that I was doing we used to use marine mammals to try and find you know unexploded ordnance and mines under the water and now we've moved forward using unmanned underwater vehicles to do this line of work so what that does is it you know reduces the risk of personnel because you're not having to put essentially people within a mine field oral or animals in a mine field to find these things they can be miles away and you're still using equipment to do that as well as it's helping to reduce that time line that we have in mind countermeasures so as you know things change as technology changes and also to I've noticed that the navy and department of defense as a whole is starting to buy off on this entire you know you you UV or unmanned systems round you can see everywhere from the president's national security strategy on down the national defense strategy to our senior knows maritime for superiority you know one point and even to point documentation all the over arching instructions that govern what we do as a department of defense and as a naval forces a hole is really starting to buy off on unmanned systems and moving forward in that direction because they realize that it can exponentially do more work than we can with people as well as it also is reducing wrist a person out which is a good thing so those are kind of some of things I've seen change when the technologies change is that unmanned systems is becoming more relevant and what we do day to day throughout partner defense as a whole 
,,mario-pais,What priorities would you recommend for a person entering this field?,so the priorities that I'd recommend for you if you're entering into a leadership position is is read you have to read a lot of things you need to read you know what your commander's guidance mission vision and intent is and I understand what his bosses intent is you know so that you're is six has it has their own you know guidance in mission and vision statement and then continue to just turn a trickle up the line from his to your tight calms today and how that fits into this you know is objective to the secretary of defense's objective to than the president's objective if you can understand from that latter well you know that that there was a ladder rungs from you know your boss all the way up to the president and understand how you fit into that as a leader then not only is gonna make you more effective in your own dated a job but then you'll be able to effectively lead your people to accomplish those objectives that you from the top all the way down have in so you'll always be moving in the right direction in getting those those bigger objectives accomplished because you know how you fit into the over arching scheme of things that is probably my number one recommendation for a priority is just get in there and read your commander's intent and guidance all the way up 
,,mario-pais,What skills do you wish you had mastered before entering your profession?,certain skills that I wish I had mastered before it started was probably administrative skills so you earlier on in my career I was very good at the technical aspect of the operating aspect it wasn't until I really moved on to recruiting duty where I really had a hard look at my administrative skills because at that time we still kind of hand wrote contracts out and there was a lot of pages with that and if you made a single clerical error you had to kind of start all over again with the paperwork in so doing for years a recruiting duty will definitely make you blot better your ministry of side and so I wish I kind of had known that earlier on because it would save me a lot of late nights and a lot of do overs with paperwork and things like that as I moved on to having to be more straight administratively sound as I moved up in leadership positions and and my career as a whole 
,,mario-pais,What is one question you wished you asked earlier?,one question that I wish I had asked earlier in my career was just how to properly do and even even how to write an email you know it took me a little bit to understand that you that's probably the single most important document of your entire career U. sensually have eighteen lines to summarize what you've done in a year to show like the good work that you're doing and how you're impacting mission readiness is so I wish I'd known earlier the kind of things that it takes to actually write a good evaluation because not only would it help me out personally but then as you move up as a leader your sensually writing those evaluations on your people if your horrible it at eve all writing then your people are gonna suffer they could be doing the best work across the board but if you can't put that down in paper and quantify that in eighteen lines are less than your folks are gonna get overlooked for promotions so you know ask early on how do I write a good even I'll and what do I need to do to write those evaluations to meet what's being looked at 
,,mario-pais,"As a leader, how much more will I know about the overall goals of the work I am doing?",as a leader you should start understanding you know what those bigger goals are suppose just working on something you know at the at the more subordinate levels so sometimes you might have to go out of your way to find out what those over arching goals are you need to ask those questions you need to go to your leadership and ask them what their expectations are of you and what they want to see happen not within just your individual division or platoon or department but for the command as a whole so you got to really understand what those goals are not always is someone going to force feed that to you might have to go out of your way to find out what are my commands goals and how can I effectively make an impact in those goals or what are some deficiencies at my command has and how can I kind of you know chip away at those deficiencies and turn them from something negative into a positive and and move in that direction 
,,mario-pais,What was the most difficult part of your training?,something that was probably the most challenging for me and my training and I've had a lot of training in a variety of different places around the world doing a variety of different things is probably just that time away from my family there are there it I've I've missed both of my kids being born because of training or deployment in so those are things you can never get back and so that's probably been the most challenging for me is that time away even though I do have an understanding family wife who's can can operate independently and two kids now that are in high school and are able to kind of work on their own they don't necessarily need me around all the time I still want to be there to see them you know grass and succeed in and help out and do the fatherly thing but they also understand that that's not always going to be the case work in a line of work that we do so but that doesn't mean to me is it still was a personal challenge was was being away from family during during training or deployments 
,,mario-pais,"You are having a conflict in the first few days in your unit, Is that normal or no ?",having a conflict within your first few days of of a new unit that's that's entirely common that's not uncommon at all of your new so you got a new environment that you're trying to figure out and learn to and find out what those community norms are and then of course you're new to the people that have been there already in our established and so they're trying to kind of figure you out as well the biggest thing is communication Akon overcome those conflicts you need to communicate to the people that you may be having a conflict with or communicate to your leadership that you are having a conflict and how you can overcome that that's it but it's entirely common to have some sort of conflict whether it's external or internal when you arrive to a new unit 
,,mario-pais,How you can lead honorably,so in order to lead honorably you've got to have that that that word of integrity is as cliche as it sounds we hear it coming to boot camp all throughout your career you have to have that integrity but it's true and that's why it's brought up because if you can have that self integrity to to make sure that you're doing what needs to be done regardless of the situation regardless who's around then internally that's going to reflect on the people you're gonna lead and they're gonna want Amir that and model your behavior as well as the folks that are your leadership are going to notice that you have that integrity and that it's kind of being reflected within the folks that you're leading which in turn they're gonna be able to trust you with more responsibilities and probably give you a lot more flexibility as well because I understand that this isn't this individual has a lot of integrity folks there leading have a lot of integrity we can trust that person as well as that department or division that they're leading to get this job done without a lot of micro management or oversight so again as cliche as it sounds you know it I think integrity is probably that most important aspect 
,,mario-pais,"What are some good resources to look at before starting (books, videos, classes)?",certain resources that you'd want to look at as you're moving into a leadership position you know there's there's books all those things out there that people have written hundreds of books on leadership you know if the if that's the kind of thing that you're into and you like reading those type of books go on to your nearest book website find out the top ten and start reading those I also recommend that you understand what your leaderships overarching guidance and principles are so that you can be in step with what they're trying to do and so that goes from not only you know you're CEOs intent and guidance but his bosses boss and his bosses bosses boss all the way up to the highest levels and so you have you have to read those kind of documents and understand that structure and that's going to help you out and becoming a leader in making sure that it at the very least you're pointed in the right direction that your command the navy needs for you to be as your leading your subordinates 
